Date,AAPL,GLD,JPM,MSFT,TLT,XOM
2021-01-19,124.69839477539062,172.5800018310547,122.70372772216797,208.41355895996094,133.1571807861328,40.64126205444336
2021-01-20,128.79550170898438,175.38999938964844,120.86366271972656,216.0205841064453,133.28831481933594,41.215431213378906
2021-01-21,133.51693725585938,175.27999877929688,119.85034942626953,216.62722778320312,132.35281372070312,40.033809661865234
2021-01-22,135.6630401611328,173.89999389648438,118.9258804321289,217.5708770751953,132.78128051757812,39.46796417236328
2021-01-25,139.418701171875,174.0500030517578,117.44140625,221.01809692382812,134.34617614746094,39.02693176269531
2021-01-26,139.65284729003906,173.6199951171875,116.96141815185547,223.71429443359375,134.09268188476562,38.16983413696289
2021-01-27,138.57974243164062,172.52000427246094,113.65470123291016,224.26312255859375,134.4335479736328,37.73713302612305
2021-01-28,133.73155212402344,172.67999267578125,115.65473175048828,230.0695343017578,133.6904296875,38.327945709228516
2021-01-29,128.72723388671875,172.61000061035156,114.37471008300781,223.3579559326172,132.88621520996094,37.312740325927734
2021-02-01,130.8538055419922,174.22999572753906,115.21917724609375,230.76280212402344,133.0402069091797,37.379310607910156
2021-02-02,131.68296813964844,172.11000061035156,118.76587677001953,230.6280059814453,132.18240356445312,37.97013854980469
2021-02-03,130.6587371826172,171.85000610351562,120.12589263916016,233.98861694335938,131.0095672607422,39.45963668823242
2021-02-04,134.02420043945312,168.14999389648438,122.89036560058594,233.03529357910156,130.65945434570312,40.21687316894531
2021-02-05,133.60897827148438,169.80999755859375,122.65035247802734,233.21829223632812,129.5653839111328,41.56492614746094
2021-02-08,133.7555389404297,171.52000427246094,124.57038116455078,233.478271484375,130.13430786132812,43.354007720947266
2021-02-09,132.87623596191406,172.0800018310547,124.07259368896484,234.7300262451172,130.2305908203125,42.846256256103516
2021-02-10,132.27053833007812,172.7100067138672,124.14374542236328,233.81527709960938,131.09713745117188,43.260921478271484
2021-02-11,132.01654052734375,171.2100067138672,123.79708099365234,235.42333984375,130.37940979003906,42.177703857421875
2021-02-12,132.25100708007812,170.69000244140625,125.55709075927734,235.90481567382812,128.7601318359375,42.753170013427734
2021-02-16,130.12123107910156,168.24000549316406,128.579345703125,234.66262817382812,126.799560546875,44.039485931396484
2021-02-17,127.82535552978516,166.3300018310547,128.97933959960938,235.68563842773438,127.60486602783203,44.72496032714844
2021-02-18,126.72142028808594,166.32000732421875,129.41488647460938,235.28994750976562,127.08838653564453,44.022552490234375
2021-02-19,126.87773895263672,167.00999450683594,131.57492065429688,232.56832885742188,125.39911651611328,44.31875228881836
2021-02-22,123.09690856933594,169.50999450683594,132.81051635742188,226.33351135253906,124.44508361816406,45.95203399658203
2021-02-23,122.96013641357422,169.1199951171875,133.877197265625,225.13674926757812,124.08623504638672,46.58673095703125
2021-02-24,122.46186828613281,169.0,136.23275756835938,226.37210083007812,123.27229309082031,47.983070373535156
2021-02-25,118.20233154296875,165.82000732421875,134.38385009765625,221.0059814453125,121.25914001464844,47.18757629394531
2021-02-26,118.46611022949219,161.80999755859375,130.8193359375,224.27780151367188,125.26790618896484,46.01127243041992
2021-03-01,124.84566497802734,161.52999877929688,133.77940368652344,228.6787872314453,123.61336517333984,47.72918701171875
2021-03-02,122.2371826171875,162.41000366210938,133.34381103515625,225.71583557128906,123.62212371826172,47.44991683959961
2021-03-03,119.2476577758789,160.6199951171875,135.92164611816406,219.6258544921875,122.28134155273438,47.83074188232422
2021-03-04,117.36214447021484,159.0399932861328,133.8327178955078,218.8247833251953,121.4926986694336,49.684051513671875
2021-03-05,118.6224136352539,159.13999938964844,134.14385986328125,223.52500915527344,121.72925567626953,51.56275939941406
2021-03-08,113.67900085449219,157.49000549316406,135.92164611816406,219.46177673339844,120.7828140258789,51.51198196411133
2021-03-09,118.3000259399414,160.83999633789062,134.96165466308594,225.62896728515625,122.45661926269531,50.71648406982422
2021-03-10,117.21560668945312,161.66000366210938,137.89498901367188,224.31639099121094,122.70204162597656,52.27361297607422
2021-03-11,119.14997100830078,161.52000427246094,137.17498779296875,228.8621826171875,121.8169174194336,51.88433837890625
2021-03-12,118.24142456054688,161.49000549316406,138.8016357421875,227.53030395507812,119.23176574707031,52.442867279052734
2021-03-15,121.13320922851562,162.1999969482422,138.10833740234375,226.62307739257812,119.93284606933594,51.10577392578125
2021-03-16,122.67678833007812,162.35000610351562,136.45498657226562,229.42196655273438,119.45085144042969,50.02255630493164
2021-03-17,121.88545989990234,163.50999450683594,137.85943603515625,228.7753143310547,118.55704498291016,50.242576599121094
2021-03-18,117.7529296875,162.55999755859375,140.13497924804688,222.67564392089844,117.35646057128906,48.07616424560547
2021-03-19,117.22537231445312,163.24000549316406,137.9038848876953,222.31857299804688,118.08380126953125,47.80535125732422
2021-03-22,120.54704284667969,163.0,134.19715881347656,227.7619171142578,119.40705871582031,47.31450653076172
2021-03-23,119.71661376953125,161.80999755859375,132.85494995117188,229.29649353027344,120.48491668701172,46.7305908203125
2021-03-24,117.32305908203125,162.3699951171875,133.8860321044922,227.25039672851562,121.13343048095703,47.678409576416016
2021-03-25,117.81155395507812,161.77999877929688,135.60162353515625,224.23915100097656,120.17816925048828,47.54301071166992
2021-03-26,118.41727447509766,162.24000549316406,137.85943603515625,228.23483276367188,119.75757598876953,48.83778762817383
2021-03-29,118.59312438964844,160.30999755859375,135.71717834472656,227.03805541992188,118.74109649658203,48.57544708251953
2021-03-30,117.1374282836914,157.57000732421875,137.31719970703125,223.76629638671875,119.36320495605469,47.9745979309082
2021-03-31,119.33560943603516,159.9600067138672,135.31715393066406,227.5496063232422,118.69720458984375,47.24681854248047
2021-04-01,120.16602325439453,161.97999572753906,136.6327667236328,233.90016174316406,120.6672592163086,48.56698226928711
2021-04-05,122.99921417236328,161.9199981689453,137.35699462890625,240.3858642578125,120.14075469970703,47.813812255859375
2021-04-06,123.30205535888672,163.22000122070312,136.391357421875,239.2180633544922,120.95680236816406,47.678409576416016
2021-04-07,124.953125,162.75999450683594,138.52833557128906,241.18692016601562,120.11441802978516,47.889976501464844
2021-04-08,127.35643768310547,164.50999450683594,138.69821166992188,244.42015075683594,121.1059799194336,47.39067077636719
2021-04-09,129.9356231689453,163.27000427246094,139.73541259765625,246.9294891357422,120.6672592163086,47.280662536621094
2021-04-12,128.21620178222656,162.27999877929688,139.4403533935547,246.9873809814453,120.6146240234375,46.967552185058594
2021-04-13,131.33265686035156,163.42999267578125,137.77725219726562,249.47738647460938,121.51841735839844,47.145263671875
2021-04-14,128.98797607421875,162.72000122070312,135.20213317871094,246.67855834960938,121.13232421875,48.50774383544922
2021-04-15,131.4010467529297,165.35000610351562,136.0605010986328,250.45220947265625,123.15937805175781,48.22002029418945
2021-04-16,131.06886291503906,166.35000610351562,137.07089233398438,251.64891052246094,122.20287322998047,47.949214935302734
2021-04-19,131.73321533203125,165.88999938964844,136.4897003173828,249.71868896484375,121.85188293457031,47.79688262939453
2021-04-20,130.04310607910156,166.47999572753906,133.46755981445312,249.25543212890625,122.41349792480469,46.78982925415039
2021-04-21,130.42410278320312,168.1300048828125,134.6030731201172,251.49452209472656,122.65921020507812,47.39067077636719
2021-04-22,128.9000244140625,167.0399932861328,131.76864624023438,248.20347595214844,123.19449615478516,46.77291488647461
2021-04-23,131.22518920898438,166.39999389648438,134.29014587402344,252.04466247558594,122.90492248535156,47.026790618896484
2021-04-26,131.6159210205078,166.83999633789062,134.62095642089844,252.4307098388672,122.72948455810547,47.11988067626953
2021-04-27,131.29356384277344,166.4199981689453,135.23793029785156,252.83604431152344,121.65882873535156,47.73765182495117
2021-04-28,130.50225830078125,166.91000366210938,136.11415100097656,245.68443298339844,121.73780822753906,49.176300048828125
2021-04-29,130.404541015625,166.22000122070312,138.7608184814453,243.70591735839844,121.37805938720703,49.878692626953125
2021-04-30,128.43109130859375,165.66000366210938,137.52688598632812,243.38743591308594,121.65882873535156,48.44004821777344
2021-05-03,129.48622131347656,167.80999755859375,137.12454223632812,243.07858276367188,121.73179626464844,49.777130126953125
2021-05-04,124.90426635742188,166.5800018310547,139.0200958251953,239.1504669189453,122.55789184570312,50.09025955200195
2021-05-05,125.14852142333984,167.27000427246094,140.84417724609375,237.87652587890625,122.75999450683594,51.59659957885742
2021-05-06,126.75074005126953,170.05999755859375,143.6785430908203,241.0228729248047,122.96212005615234,52.087432861328125
2021-05-07,127.42599487304688,171.58999633789062,144.17031860351562,243.65768432617188,122.35575103759766,52.832149505615234
2021-05-10,124.13782501220703,172.11000061035156,144.15245056152344,238.56178283691406,121.11662292480469,52.95908737182617
2021-05-11,123.21791076660156,172.13999938964844,141.7561492919922,237.64488220214844,120.4311752319336,51.275028228759766
2021-05-12,120.14502716064453,170.42999267578125,140.78155517578125,230.66697692871094,119.16571044921875,51.549766540527344
2021-05-13,122.29801940917969,171.1300048828125,144.40277099609375,234.55645751953125,119.35018157958984,50.9144172668457
2021-05-14,124.72496795654297,172.69000244140625,146.6470489501953,239.4979248046875,120.46631622314453,52.17654037475586
2021-05-17,123.57020568847656,174.6999969482422,147.23721313476562,236.63148498535156,120.2114486694336,53.39573669433594
2021-05-18,122.18057250976562,175.0399932861328,145.16282653808594,234.60472106933594,119.90386962890625,51.88462829589844
2021-05-19,122.02400970458984,175.16000366210938,144.05409240722656,235.18511962890625,119.61389923095703,50.639671325683594
2021-05-20,124.5879898071289,175.9600067138672,143.8037567138672,238.4354705810547,120.59810638427734,50.51946258544922
2021-05-21,122.7481689453125,176.0399932861328,145.4399871826172,237.16822814941406,120.98480987548828,50.58815002441406
2021-05-24,124.38246154785156,176.35000610351562,146.226806640625,242.59512329101562,121.4330062866211,51.180572509765625
2021-05-25,124.18675231933594,177.9499969482422,144.7157440185547,243.50445556640625,122.55789184570312,50.021480560302734
2021-05-26,124.13782501220703,177.63999938964844,144.69789123535156,243.281982421875,122.34696197509766,50.60532760620117
2021-05-27,122.60137176513672,177.7100067138672,146.95114135742188,241.17311096191406,121.85481262207031,50.279056549072266
2021-05-28,121.94570922851562,178.3800048828125,146.85269165039062,241.53102111816406,121.66148376464844,50.115928649902344
2021-06-01,121.62274169921875,177.89999389648438,148.47113037109375,239.325439453125,121.63421630859375,51.91038513183594
2021-06-02,122.3860855102539,178.77000427246094,148.48007202148438,239.22872924804688,121.91584014892578,52.32250213623047
2021-06-03,120.89859008789062,175.27000427246094,148.57838439941406,237.6905975341797,121.45814514160156,52.528568267822266
2021-06-04,123.19833374023438,177.16000366210938,148.81983947753906,242.60476684570312,123.12149047851562,52.760379791259766
2021-06-07,123.2081298828125,177.8699951171875,148.12237548828125,245.5262451171875,122.7430419921875,52.41694259643555
2021-06-08,124.03018188476562,177.32000732421875,147.53228759765625,244.3267364501953,123.60555267333984,53.3442268371582
2021-06-09,124.41181945800781,176.97999572753906,145.6903533935547,245.31344604492188,124.69678497314453,53.790687561035156
2021-06-10,123.41362762451172,177.74000549316406,143.41925048828125,248.8442840576172,125.44486999511719,53.87655258178711
2021-06-11,124.62712097167969,175.74000549316406,143.3209228515625,249.47308349609375,125.24249267578125,53.37857437133789
2021-06-14,127.69019317626953,174.7100067138672,140.8888397216797,251.40780639648438,124.28321838378906,53.2927131652832
2021-06-15,126.8681640625,174.0500030517578,138.7519073486328,249.92771911621094,124.13355255126953,55.23312759399414
2021-06-16,127.36724090576172,171.11000061035156,139.72650146484375,248.97972106933594,124.02796936035156,55.03564453125
2021-06-17,128.97216796875,165.85000610351562,135.69393920898438,252.38479614257812,125.88497924804688,53.224021911621094
2021-06-18,127.6706314086914,164.92999267578125,132.26043701171875,250.96279907226562,128.25230407714844,51.858863830566406
2021-06-21,129.4713134765625,166.9499969482422,134.50469970703125,254.0583038330078,126.10493469238281,53.73918533325195
2021-06-22,131.1153564453125,166.25,134.3080291748047,256.8443908691406,126.41300201416016,54.769493103027344
2021-06-23,130.8413543701172,166.13999938964844,135.12167358398438,256.6121826171875,126.08735656738281,55.17302703857422
2021-06-24,130.5575714111328,166.0399932861328,136.3645477294922,257.9858703613281,126.28974151611328,55.39624786376953
2021-06-25,130.26397705078125,166.58999633789062,137.74148559570312,256.37030029296875,124.97847747802734,55.51646423339844
2021-06-28,131.89828491210938,166.5800018310547,137.9918975830078,259.94964599609375,126.26333618164062,54.09978485107422
2021-06-29,133.41510009765625,164.8300018310547,137.8219757080078,262.54217529296875,126.47462463378906,53.764930725097656
2021-06-30,134.0316619873047,165.6300048828125,139.07371520996094,262.0584716796875,127.03778839111328,54.15989303588867
2021-07-01,134.33502197265625,166.1999969482422,140.45074462890625,262.735595703125,127.04490661621094,54.31443405151367
2021-07-02,136.96751403808594,167.2899932861328,140.31581115722656,268.5881652832031,127.81148529052734,54.237159729003906
2021-07-06,138.9834747314453,168.1199951171875,137.95968627929688,268.5978698730469,129.30960083007812,52.69169998168945
2021-07-07,141.47894287109375,168.75999450683594,138.12156677246094,270.79376220703125,130.45516967773438,51.86744689941406
2021-07-08,140.17739868164062,168.64999389648438,135.73846435546875,268.36566162109375,130.9662628173828,51.6356315612793
2021-07-09,142.00738525390625,169.2100067138672,140.08201599121094,268.86871337890625,129.12448120117188,52.571502685546875
2021-07-12,141.41041564941406,169.0,142.0874481201172,268.2688903808594,128.9571075439453,52.51997756958008
2021-07-13,142.52603149414062,169.22000122070312,139.9740753173828,271.8094787597656,127.97013854980469,52.27098846435547
2021-07-14,145.96099853515625,171.0399932861328,139.4974822998047,273.2895812988281,129.42416381835938,51.11188507080078
2021-07-15,145.30535888671875,171.07000732421875,139.80323791503906,271.8577880859375,130.8517303466797,50.613914489746094
2021-07-16,143.26004028320312,169.41000366210938,136.61074829101562,271.58697509765625,130.60498046875,49.21439743041992
2021-07-19,139.40426635742188,169.61000061035156,132.1682586669922,267.96905517578125,133.46896362304688,47.52297592163086
2021-07-20,143.025146484375,169.38999938964844,134.63235473632812,270.20367431640625,132.1823272705078,48.046722412109375
2021-07-21,142.29115295410156,168.75999450683594,137.465087890625,272.21575927734375,130.50807189941406,49.59218215942383
2021-07-22,143.66127014160156,169.08999633789062,135.72946166992188,276.8011169433594,131.7417755126953,49.034095764160156
2021-07-23,145.3836212158203,168.55999755859375,135.46865844726562,280.21588134765625,130.86056518554688,48.9739990234375
2021-07-26,145.80442810058594,168.16000366210938,136.37692260742188,279.6160888671875,130.47280883789062,50.21037292480469
2021-07-27,143.63189697265625,168.44000244140625,136.19708251953125,277.18804931640625,131.86508178710938,49.65229034423828
2021-07-28,141.88018798828125,169.2899932861328,136.4219207763672,276.8784484863281,131.87391662597656,49.987144470214844
2021-07-29,142.52603149414062,171.1699981689453,137.59095764160156,277.14935302734375,131.1425018310547,50.59673309326172
2021-07-30,142.7413787841797,169.82000732421875,136.49386596679688,275.6112365722656,131.75929260253906,49.42905044555664
2021-08-02,142.4086456298828,169.61000061035156,135.94528198242188,275.524169921875,132.93463134765625,49.4376335144043
2021-08-03,144.2092742919922,169.49000549316406,137.4920654296875,277.7491149902344,133.0052032470703,49.969970703125
2021-08-04,143.8080596923828,169.52999877929688,136.0082244873047,277.1590270996094,133.27870178222656,48.80228805541992
2021-08-05,143.9157257080078,168.86000061035156,137.72586059570312,280.07080078125,132.59930419921875,49.11137008666992
2021-08-06,143.22962951660156,164.63999938964844,141.63780212402344,280.0127258300781,130.38479614257812,49.678043365478516
2021-08-09,143.18064880371094,161.72000122070312,141.4849090576172,278.9195556640625,129.9171600341797,49.11137008666992
2021-08-10,142.7003936767578,161.77000427246094,143.2205047607422,277.0912780761719,129.31723022460938,49.95279312133789
2021-08-11,142.95523071289062,164.0,144.92918395996094,277.58465576171875,129.23777770996094,50.0987548828125
2021-08-12,145.9248504638672,164.0399932861328,145.49569702148438,280.351318359375,129.02606201171875,49.985443115234375
2021-08-13,146.1306915283203,166.38999938964844,143.86801147460938,283.29205322265625,131.06410217285156,49.47993469238281
2021-08-16,148.11048889160156,167.22000122070312,142.9237518310547,284.9849548339844,131.38172912597656,48.75651931762695
2021-08-17,147.19895935058594,166.97000122070312,141.1971435546875,283.5144958496094,131.328857421875,48.4253044128418
2021-08-18,143.4452667236328,167.10000610351562,139.9111785888672,281.77960205078125,131.76998901367188,47.405555725097656
2021-08-19,143.7784881591797,166.61000061035156,138.7421112060547,287.6336975097656,132.74046325683594,45.95872497558594
2021-08-20,145.2388153076172,166.6999969482422,139.1377716064453,294.9900817871094,132.8287353515625,45.96743392944336
2021-08-23,146.72854614257812,168.72999572753906,140.91836547851562,295.2710876464844,132.74046325683594,47.85877990722656
2021-08-24,146.6403350830078,168.64999389648438,141.7906494140625,293.30364990234375,131.70816040039062,48.2509880065918
2021-08-25,145.4054412841797,167.47999572753906,144.7133331298828,292.71240234375,130.61415100097656,48.33815383911133
2021-08-26,144.601806640625,167.6699981689453,145.45977783203125,289.8823547363281,130.9758758544922,47.68446731567383
